date,country,city,temperature,humidity,feels_like,weather_code,wind_speed,wind_direction
2026-08-18,Ireland,Galway,15.9,72,13.8,3,16.2,281
2026-08-19,Ireland,Galway,14.8,92,13.9,53,14.0,264
2026-08-20,Ireland,Galway,14.0,83,11.7,3,18.4,344
2026-08-21,Ireland,Galway,12.7,83,10.6,3,14.0,335
2026-08-22,Ireland,Galway,14.4,73,13.4,3,6.1,343
2026-08-23,Ireland,Galway,15.0,72,14.6,3,2.9,126
2026-08-24,Ireland,Galway,13.4,73,11.8,0,8.3,63
2026-08-25,Ireland,Galway,16.8,72,16.0,3,9.0,101
2026-08-26,Ireland,Galway,17.0,86,17.2,3,9.4,77
2026-08-27,Ireland,Galway,19.8,74,20.2,3,8.3,62
2026-08-28,Ireland,Galway,17.9,81,18.3,3,7.6,250
2026-08-29,Ireland,Galway,17.2,88,17.6,3,8.6,240
2026-08-30,Ireland,Galway,19.8,64,19.2,1,10.4,238
2026-08-31,Ireland,Galway,17.3,63,15.3,3,14.4,243
2026-09-01,Ireland,Galway,18.0,85,17.2,3,18.4,226
2026-09-02,Ireland,Galway,17.8,91,16.5,3,23.8,236
2026-09-03,Ireland,Galway,17.7,84,16.2,51,21.2,236
2026-09-04,Ireland,Galway,16.9,61,13.4,2,22.7,272
2026-09-05,Ireland,Galway,16.1,67,14.6,3,10.1,222
