date,country,city,temperature,humidity,feels_like,weather_code,wind_speed,wind_direction
2026-08-15,Portugal,Sintra,21.7,80,21.9,2,19.5,344
2026-08-16,Portugal,Sintra,24.3,70,26.9,0,4.8,77
2026-08-17,Portugal,Sintra,25.9,63,28.5,3,3.4,212
2026-08-18,Portugal,Sintra,25.1,63,26.7,0,7.6,175
2026-08-19,Portugal,Sintra,22.1,76,24.0,2,6.5,180
2026-08-20,Portugal,Sintra,21.8,75,23.0,3,10.0,311
2026-08-21,Portugal,Sintra,19.6,70,17.8,2,21.6,349
2026-08-22,Portugal,Sintra,19.7,69,19.8,2,8.2,299
2026-08-23,Portugal,Sintra,18.8,89,18.1,80,21.4,160
2026-08-24,Portugal,Sintra,20.3,88,20.4,80,20.6,234
2026-08-25,Portugal,Sintra,19.6,83,21.2,3,5.7,235
2026-08-26,Portugal,Sintra,19.1,89,18.4,80,23.2,222
2026-08-27,Portugal,Sintra,17.8,72,17.2,1,10.0,296
2026-08-28,Portugal,Sintra,18.0,92,18.7,2,11.9,346
2026-08-29,Portugal,Sintra,23.0,65,23.9,1,18.2,335
2026-08-30,Portugal,Sintra,23.3,65,23.9,1,20.1,339
2026-08-31,Portugal,Sintra,21.2,62,18.6,0,26.1,345
2026-09-01,Portugal,Sintra,22.1,63,21.7,1,23.3,343
2026-09-02,Portugal,Sintra,25.2,65,28.2,1,12.3,353
2026-09-03,Portugal,Sintra,36.4,24,38.1,0,7.6,87
2026-09-04,Portugal,Sintra,28.8,40,29.2,3,6.0,17
2026-09-05,Portugal,Sintra,32.1,45,36.9,0,1.8,79
2026-09-06,Portugal,Sintra,25.0,68,27.7,0,14.9,340
2026-09-07,Portugal,Sintra,25.1,64,25.4,3,23.2,347
2026-09-08,Portugal,Sintra,23.4,63,24.0,3,18.8,340
2026-09-09,Portugal,Sintra,21.8,65,21.4,2,23.0,340
2026-09-10,Portugal,Sintra,24.1,55,24.6,1,17.3,343
2026-09-11,Portugal,Sintra,27.7,55,30.5,0,11.4,342
